2025-07-14 11:05:21 | INFO | __main__ | 初始化autoGenVideo系统...
2025-07-14 15:00:35 | INFO | src.utils.file_manager | 开始下载视频: https://files.vidu.cn/infer/tasks/25/0714/06/2861290690282678/creation-02/video.mp4?response-content-disposition=attachment;filename=vidu-video-2861290711375806.mp4&Expires=1752562768&Signature=thggwqg4qEV3uWLVYnzatRwwkPfX0764xcFTphbY6ymBJnE3cWn9EW8-HG6qneIi~hKBbXGjATdtV4IyDEGxk-wB3P-CtbO6e1WX~Yw9yF7BAQz~JDeaWjZUGwLCq5P8BcJIUPwbs42RHZrtbIHNqfrqDBQnAsvgpvj~nMojcSw22EZajMGM8NuGUcPiP6K6dYJZ1~jC5QFkJ1HKxyHCfmldmACSM-rX1Ekpz5rUTBfdflMliqpMhgfymgwxbEO7usyTbUCGUZYzwjALJJgtFiS35SA7tGo~MGNrzYao74kmjKKsW3H7FNL6vQhnDP~pDGoi38RxoVTN49bfG5hohw__&Key-Pair-Id=K3DNVHKWMZJUTO
2025-07-14 15:00:35 | DEBUG | src.api.request_handler | 发起请求: GET https://service.vidu.cnhttps://files.vidu.cn/infer/tasks/25/0714/06/2861290690282678/creation-02/video.mp4?response-content-disposition=attachment;filename=vidu-video-2861290711375806.mp4&Expires=1752562768&Signature=thggwqg4qEV3uWLVYnzatRwwkPfX0764xcFTphbY6ymBJnE3cWn9EW8-HG6qneIi~hKBbXGjATdtV4IyDEGxk-wB3P-CtbO6e1WX~Yw9yF7BAQz~JDeaWjZUGwLCq5P8BcJIUPwbs42RHZrtbIHNqfrqDBQnAsvgpvj~nMojcSw22EZajMGM8NuGUcPiP6K6dYJZ1~jC5QFkJ1HKxyHCfmldmACSM-rX1Ekpz5rUTBfdflMliqpMhgfymgwxbEO7usyTbUCGUZYzwjALJJgtFiS35SA7tGo~MGNrzYao74kmjKKsW3H7FNL6vQhnDP~pDGoi38RxoVTN49bfG5hohw__&Key-Pair-Id=K3DNVHKWMZJUTO
2025-07-14 15:00:48 | ERROR | src.api.request_handler | 请求失败: HTTPSConnectionPool(host='service.vidu.cnhttps', port=443): Max retries exceeded with url: /files.vidu.cn/infer/tasks/25/0714/06/2861290690282678/creation-02/video.mp4?response-content-disposition=attachment;filename=vidu-video-2861290711375806.mp4&Expires=1752562768&Signature=thggwqg4qEV3uWLVYnzatRwwkPfX0764xcFTphbY6ymBJnE3cWn9EW8-HG6qneIi~hKBbXGjATdtV4IyDEGxk-wB3P-CtbO6e1WX~Yw9yF7BAQz~JDeaWjZUGwLCq5P8BcJIUPwbs42RHZrtbIHNqfrqDBQnAsvgpvj~nMojcSw22EZajMGM8NuGUcPiP6K6dYJZ1~jC5QFkJ1HKxyHCfmldmACSM-rX1Ekpz5rUTBfdflMliqpMhgfymgwxbEO7usyTbUCGUZYzwjALJJgtFiS35SA7tGo~MGNrzYao74kmjKKsW3H7FNL6vQhnDP~pDGoi38RxoVTN49bfG5hohw__&Key-Pair-Id=K3DNVHKWMZJUTO (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1028)')))
2025-07-14 15:00:48 | ERROR | src.utils.file_manager | 视频下载异常: HTTPSConnectionPool(host='service.vidu.cnhttps', port=443): Max retries exceeded with url: /files.vidu.cn/infer/tasks/25/0714/06/2861290690282678/creation-02/video.mp4?response-content-disposition=attachment;filename=vidu-video-2861290711375806.mp4&Expires=1752562768&Signature=thggwqg4qEV3uWLVYnzatRwwkPfX0764xcFTphbY6ymBJnE3cWn9EW8-HG6qneIi~hKBbXGjATdtV4IyDEGxk-wB3P-CtbO6e1WX~Yw9yF7BAQz~JDeaWjZUGwLCq5P8BcJIUPwbs42RHZrtbIHNqfrqDBQnAsvgpvj~nMojcSw22EZajMGM8NuGUcPiP6K6dYJZ1~jC5QFkJ1HKxyHCfmldmACSM-rX1Ekpz5rUTBfdflMliqpMhgfymgwxbEO7usyTbUCGUZYzwjALJJgtFiS35SA7tGo~MGNrzYao74kmjKKsW3H7FNL6vQhnDP~pDGoi38RxoVTN49bfG5hohw__&Key-Pair-Id=K3DNVHKWMZJUTO (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1028)')))
2025-07-14 15:00:48 | ERROR | src.tasks.task_manager | 任务 2861290690282678 视频下载失败: 下载异常: HTTPSConnectionPool(host='service.vidu.cnhttps', port=443): Max retries exceeded with url: /files.vidu.cn/infer/tasks/25/0714/06/2861290690282678/creation-02/video.mp4?response-content-disposition=attachment;filename=vidu-video-2861290711375806.mp4&Expires=1752562768&Signature=thggwqg4qEV3uWLVYnzatRwwkPfX0764xcFTphbY6ymBJnE3cWn9EW8-HG6qneIi~hKBbXGjATdtV4IyDEGxk-wB3P-CtbO6e1WX~Yw9yF7BAQz~JDeaWjZUGwLCq5P8BcJIUPwbs42RHZrtbIHNqfrqDBQnAsvgpvj~nMojcSw22EZajMGM8NuGUcPiP6K6dYJZ1~jC5QFkJ1HKxyHCfmldmACSM-rX1Ekpz5rUTBfdflMliqpMhgfymgwxbEO7usyTbUCGUZYzwjALJJgtFiS35SA7tGo~MGNrzYao74kmjKKsW3H7FNL6vQhnDP~pDGoi38RxoVTN49bfG5hohw__&Key-Pair-Id=K3DNVHKWMZJUTO (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1028)')))
2025-07-14 15:00:48 | INFO | src.tasks.task_manager | 历史视频下载完成 - 成功: 0, 失败: 6
2025-07-14 15:00:48 | INFO | src.tasks.status_checker | 批量历史检查完成 - 获取历史任务: 16, 匹配任务: 9, 完成任务: 6, 成功下载: 0
2025-07-14 15:19:13 | INFO | __main__ | 初始化autoGenVideo系统...
2025-07-14 15:19:13 | INFO | __main__ | 系统初始化成功
2025-07-14 15:19:13 | INFO | __main__ | 尝试自动加载token...
2025-07-14 15:19:13 | INFO | src.auth.login_manager | 尝试使用本地token文件自动登录
2025-07-14 15:19:13 | INFO | src.auth.token_manager | Token加载成功 - 手机号: 17701058047
2025-07-14 15:19:13 | DEBUG | src.api.request_handler | 已设置认证cookie
2025-07-14 15:19:13 | DEBUG | src.api.request_handler | 发起请求: GET https://service.vidu.cn/iam/v1/users/me
2025-07-14 15:19:15 | DEBUG | src.api.request_handler | 响应状态: 200
2025-07-14 15:19:15 | DEBUG | src.api.request_handler | 已设置认证cookie
2025-07-14 15:19:15 | INFO | __main__ | Token自动登录成功，JWT认证信息已同步
2025-07-14 15:19:15 | INFO | __main__ | 自动登录用户: vidu_csGjxxVKbL3T7Jrk
2025-07-14 15:19:15 | INFO | src.tasks.status_checker | 开始执行批量历史任务检查
2025-07-14 15:19:15 | INFO | src.tasks.task_manager | 开始批量获取历史任务，起始页: 0
2025-07-14 15:19:15 | INFO | src.tasks.task_manager | 获取第 1 页历史任务
2025-07-14 15:19:15 | DEBUG | src.api.request_handler | 发起请求: GET https://service.vidu.cn/vidu/v1/tasks/history/me?pager.page=0&pager.pagesz=20&scenes=&types=img2video&types=character2video&types=text2video&types=upscale&types=extend&types=headtailimg2video&types=controlnet&types=material2video
2025-07-14 15:19:17 | DEBUG | src.api.request_handler | 响应状态: 200
2025-07-14 15:19:17 | INFO | src.tasks.task_manager | 第 1 页获取到 16 个任务
2025-07-14 15:19:17 | INFO | src.tasks.task_manager | 已获取所有可用的历史任务
2025-07-14 15:19:17 | INFO | src.tasks.task_manager | 批量历史任务获取完成，共获取 16 个任务
2025-07-14 15:19:17 | INFO | src.tasks.task_manager | 从文件读取到 9 个任务ID记录
2025-07-14 15:19:17 | INFO | src.tasks.task_manager | 任务匹配完成 - 本地: 9, 远程: 16, 匹配: 9, 已完成: 8, 可下载: 8
2025-07-14 15:19:17 | INFO | src.tasks.status_checker | 发现 8 个可下载的视频任务
2025-07-14 15:19:17 | INFO | src.tasks.task_manager | 开始从历史数据下载 8 个视频
2025-07-14 15:19:17 | INFO | src.tasks.task_manager | 下载任务 2861291555841989 的视频: vidu-video-2861292525625824.mp4
2025-07-14 15:19:17 | INFO | src.utils.file_manager | 开始下载视频: https://files.vidu.cn/infer/tasks/25/0714/06/2861291555841989/creation-02/video.mp4?response-content-disposition=attachment;filename=vidu-video-2861292525625824.mp4&Expires=1752563957&Signature=AAccta1QrnTFxGF5dNNKenJIxX7TLNABmjWz~e2rvJch60MwDi8PxHuH~LlL-TNi9AP6-Hi8zuCj~6EOqnfmCuwTN~xjYOgx4qH7okRRhuyRwvt75o49wJuFYWh8d6~a1jeFCfrSHpERKv6SuKYLfNfjaysJWnEJ~Ozf-hE1nNffaD1cpwPCV7bRB3GUMNIMaKnsU2bbD438r8ChKrZnxEElLcEb6G~GikjI~bdBJa6CX579eWsQ~N9F~~kodTiPRyRPQB8G2R4ZBT2eJgOGdMDA8Xdz6KdqBj2zjrRS3ecdgbK0GJwyhs-CbBMf-L3TjbUhFj4WzNE1EN00NCJwcg__&Key-Pair-Id=K3DNVHKWMZJUTO
2025-07-14 15:19:18 | INFO | src.utils.file_manager | 视频下载成功: data/output_videos/vidu-video-2861292525625824.mp4
2025-07-14 15:19:18 | INFO | src.tasks.task_manager | 任务 2861291555841989 视频下载成功: data/output_videos/vidu-video-2861292525625824.mp4
2025-07-14 15:19:18 | INFO | src.tasks.task_manager | 下载任务 2861291784538392 的视频: vidu-video-2861292727396243.mp4
2025-07-14 15:19:18 | INFO | src.utils.file_manager | 开始下载视频: https://files.vidu.cn/infer/tasks/25/0714/06/2861291784538392/creation-02/video.mp4?response-content-disposition=attachment;filename=vidu-video-2861292727396243.mp4&Expires=1752563957&Signature=RTgsx0WLAHNc7L3F9a3LJl~TymbYUwexbBaNo~xttEmDorgCRxEHiVbkV63S8upRcOlitNBbiX40xn2JJAGpPbMFupBG8qt2kfbEewu3u2SWUXO2TTthAwzZJo-2VAwpC5Rigb4-C3~I45PIN4AdmC9pyb6SYI2cf04IaGEXmib6Pr88NIS7LxfDnV2rbPBA-ufww4jsNh9CpuUIbqWxhLIV7ydGQJHD-gI6Pex9MzUugtgMa50EA~2qTSDyoraCTtrUYoVAkATetcPxCElPToTSq4Gf9kHoH3XCxFVGKPfMAMf03qVPCf3P8X9W~1mOZ5XIBNfgfdq85MM21WoNAg__&Key-Pair-Id=K3DNVHKWMZJUTO
2025-07-14 15:19:18 | INFO | src.utils.file_manager | 视频下载成功: data/output_videos/vidu-video-2861292727396243.mp4
2025-07-14 15:19:18 | INFO | src.tasks.task_manager | 任务 2861291784538392 视频下载成功: data/output_videos/vidu-video-2861292727396243.mp4
2025-07-14 15:19:18 | INFO | src.tasks.task_manager | 下载任务 2861291997401429 的视频: vidu-video-2861293008897486.mp4
2025-07-14 15:19:18 | INFO | src.utils.file_manager | 开始下载视频: https://files.vidu.cn/infer/tasks/25/0714/06/2861291997401429/creation-02/video.mp4?response-content-disposition=attachment;filename=vidu-video-2861293008897486.mp4&Expires=1752563957&Signature=asytTJOJvx-5ccIMDEHuaUEmGkezhOLLgdY9~BLdgzDgpCJEZzCXzi47pOdBrlogoFcQGa3QT0I7LOIdieKbltWRqTge51eeU9jXeIiqBvtxEl9r8AIImCqvlP90eT4MtPAj6mxHMYyTjikqZ8QZPTFiuTDArrEhqK5eFHiOD7VXs6M5GTVFUDqKzSXXTzlf-eSx1iEr4d84CltzClojyQlUw8YHOfze~Dtxg4NJIyNDRj-qslUwFxeCZ6zccIDFUOjy9T0383wxUPUTicpfDYK4tdYD7qDtxwqvD-LQ2nIcLVjNIU3O4kB7foF~yagoqfPjvdHgl6g2Lxj8aCexZg__&Key-Pair-Id=K3DNVHKWMZJUTO
2025-07-14 15:19:19 | INFO | src.utils.file_manager | 视频下载成功: data/output_videos/vidu-video-2861293008897486.mp4
2025-07-14 15:19:19 | INFO | src.tasks.task_manager | 任务 2861291997401429 视频下载成功: data/output_videos/vidu-video-2861293008897486.mp4
2025-07-14 15:19:19 | INFO | src.tasks.task_manager | 下载任务 2861290690282678 的视频: vidu-video-2861290711375806.mp4
2025-07-14 15:19:19 | INFO | src.utils.file_manager | 开始下载视频: https://files.vidu.cn/infer/tasks/25/0714/06/2861290690282678/creation-02/video.mp4?response-content-disposition=attachment;filename=vidu-video-2861290711375806.mp4&Expires=1752563957&Signature=gsW6L5CSAERSBZhbMxjTQ-ogV2xqehxZ5UGfVKfZY94N-h-z1Je-18JztYW7u~v2LGO2R6yb5tmN3~RRqm3MRv9wnZ7Ya4wPSMc2gg5U-2E7ZGtUxNpC2YLGtW1P82B~ahOeJWG3NU9UxiNvn9sYtu63KaIQQiS7dvFOboGzwGCoP~~W01Hgli7kt-oHzc-QSNRth9a69OqDE4iSP2eb9~K0VwVgwOAmyMgjwsMBMhu1stz7JuaA4qzePvKrb4v8VLefassDGucMH~5Zw1lLuguEWATIl9D7bdzJv1JWwUJWwIdHISkrW3Za-CvOp~WUuZfig1PywjvVDm1lgelPEg__&Key-Pair-Id=K3DNVHKWMZJUTO
2025-07-14 15:19:19 | INFO | src.utils.file_manager | 视频下载成功: data/output_videos/vidu-video-2861290711375806.mp4
2025-07-14 15:19:19 | INFO | src.tasks.task_manager | 任务 2861290690282678 视频下载成功: data/output_videos/vidu-video-2861290711375806.mp4
2025-07-14 15:19:19 | INFO | src.tasks.task_manager | 下载任务 2861291346803874 的视频: vidu-video-2861291369453352.mp4
2025-07-14 15:19:19 | INFO | src.utils.file_manager | 开始下载视频: https://files.vidu.cn/infer/tasks/25/0714/06/2861291346803874/creation-02/video.mp4?response-content-disposition=attachment;filename=vidu-video-2861291369453352.mp4&Expires=1752563957&Signature=KkUnITlE~vLNMlqIaY~fDdyGdX1QNpZGJpAjyuH~F1PLtpoZ~Dq7Ljx3~5D9CmpUncVUk9rDT5Rg8tc9cdud2cPEKc3mKSx4AQIJfnl3eciSgT73l4wwYI3yOow-S8P-sghK9bawuwISIWIwS6HqSCq~jnwQoI8y14rdZ8-TyKopNJyoGndzziwcrY3gZFZIb1mNq-mTzIkBiiociQpuQLG9xAg79Ud-SgcoexXarfosdzfIBWcozNawXRpNtaRk6jEwaTd16LGiUm3CpHNc0uFhf-5BUnCyH2cKz2am455rlGOIn0mHice-OiyzXbnxYhzzwK9B48Fve8xjwdVjDQ__&Key-Pair-Id=K3DNVHKWMZJUTO
2025-07-14 15:19:20 | INFO | src.utils.file_manager | 视频下载成功: data/output_videos/vidu-video-2861291369453352.mp4
2025-07-14 15:19:20 | INFO | src.tasks.task_manager | 任务 2861291346803874 视频下载成功: data/output_videos/vidu-video-2861291369453352.mp4
2025-07-14 15:19:20 | INFO | src.tasks.task_manager | 下载任务 2861290894103015 的视频: vidu-video-2861290916033795.mp4
2025-07-14 15:19:20 | INFO | src.utils.file_manager | 开始下载视频: https://files.vidu.cn/infer/tasks/25/0714/06/2861290894103015/creation-02/video.mp4?response-content-disposition=attachment;filename=vidu-video-2861290916033795.mp4&Expires=1752563957&Signature=EEX7CShtC8xdllfEeV6Mu0g7KXVsOvm5xpgeqGy5JYHsmAw8buyXL8AY2Hwu-3ZBGXdX4TLILokOjpFFj6Fgat2D0b7y4XGi6~-V58-PnmCH7PgSRdD18hnmy7yvbABXwDMqMgRi6ieJk6bHXEdlbRQ1X92DMahMcl0b0PevpMBFNDkQULkIQZ-q74VNZCH9qZZQ43HaBxTFCDPLsmg9fVx5Z-rDi622CtxovVW8ViSsPeWO1QdnupdgoH~Gx8smKdt~dMxPWqYeieS8ol6g1Gq8RtKY24g01zSjYjIdIlX4909VFeAVi13UtlD7hBKgBTvBEQYSYEGTXeDEhqmqOQ__&Key-Pair-Id=K3DNVHKWMZJUTO
2025-07-14 15:19:20 | INFO | src.utils.file_manager | 视频下载成功: data/output_videos/vidu-video-2861290916033795.mp4
2025-07-14 15:19:20 | INFO | src.tasks.task_manager | 任务 2861290894103015 视频下载成功: data/output_videos/vidu-video-2861290916033795.mp4
2025-07-14 15:19:20 | INFO | src.tasks.task_manager | 下载任务 2861291108040871 的视频: vidu-video-2861291124766230.mp4
2025-07-14 15:19:20 | INFO | src.utils.file_manager | 开始下载视频: https://files.vidu.cn/infer/tasks/25/0714/06/2861291108040871/creation-02/video.mp4?response-content-disposition=attachment;filename=vidu-video-2861291124766230.mp4&Expires=1752563957&Signature=CF84cv4g1xhN~3VOJPoABv47PGEvh8uFYtEVF33mwRkM3wjTc0sw6eh0HJFgyduOSGNeSw0sfvR2PbZ5w5vza~kNlXtDJaYsddDAgf0bFr6dXCebz4T0-8qCIIPllq8Wnz~yvzBjLZwgOHHX6P5wOlrwGKKGngAFrpq~xNffWCqGW3A5gNWhWx7PmqfTjGpF7WAC~TG3kEuedNxr1FUpEQkSxv-W2BVC4CHAkq9MIn67Q~46igTwdiU3rYqX5Sm4lkVxjcJg4AWcGDuksN0KqXqyXA42BgJnPSvgxAdIH-tT~~ON5jwiXW2XJh7Z5-oho8U92IVDs2Jaa7AzOaB3~w__&Key-Pair-Id=K3DNVHKWMZJUTO
2025-07-14 15:19:21 | INFO | src.utils.file_manager | 视频下载成功: data/output_videos/vidu-video-2861291124766230.mp4
2025-07-14 15:19:21 | INFO | src.tasks.task_manager | 任务 2861291108040871 视频下载成功: data/output_videos/vidu-video-2861291124766230.mp4
2025-07-14 15:19:21 | INFO | src.tasks.task_manager | 下载任务 2861290478188994 的视频: vidu-video-2861290496356802.mp4
2025-07-14 15:19:21 | INFO | src.utils.file_manager | 开始下载视频: https://files.vidu.cn/infer/tasks/25/0714/06/2861290478188994/creation-02/video.mp4?response-content-disposition=attachment;filename=vidu-video-2861290496356802.mp4&Expires=1752563957&Signature=XcTcX-GDLleUd5Wez1BRzflkAZbYxrJ688dU1P7v8eC7I-EBkR8iWwpv1Bz0tqhdqE14vbnZ2pu8RpczqIR6g~Ex87pkacbnk8-C1Pi6l131cqKKteVPgprays2ca7xoYFnIuVOdCsM602ZEO358J8mXfOWnuxdCIoJHpO4YBb487h-zlA52oxYEo3izPllT-e-ahs-lplP45bEa7Cki8cxUfnRn1EmeWfOlpldOmC3MNjCT-j85Sm8zZo8-QrykdGLOWxi3gSra4mtY3IIOfrr33AWaOzpmOh4UQNcyoKhLl2To6VjOVlNXy3zpCsN84HpWmRRG20coQtTIVqM8sg__&Key-Pair-Id=K3DNVHKWMZJUTO
2025-07-14 15:19:21 | INFO | src.utils.file_manager | 视频下载成功: data/output_videos/vidu-video-2861290496356802.mp4
2025-07-14 15:19:21 | INFO | src.tasks.task_manager | 任务 2861290478188994 视频下载成功: data/output_videos/vidu-video-2861290496356802.mp4
2025-07-14 15:19:21 | INFO | src.tasks.task_manager | 历史视频下载完成 - 成功: 8, 失败: 0
2025-07-14 15:19:21 | INFO | src.tasks.status_checker | 批量历史检查完成 - 获取历史任务: 16, 匹配任务: 9, 完成任务: 8, 成功下载: 8
2025-07-14 15:33:35 | INFO | __main__ | 初始化autoGenVideo系统...
2025-07-14 15:33:35 | INFO | __main__ | 系统初始化成功
2025-07-14 15:33:35 | INFO | __main__ | 尝试自动加载token...
2025-07-14 15:33:35 | INFO | src.auth.login_manager | 尝试使用本地token文件自动登录
2025-07-14 15:33:35 | INFO | src.auth.token_manager | Token加载成功 - 手机号: 17701058047
2025-07-14 15:33:35 | DEBUG | src.api.request_handler | 已设置认证cookie
2025-07-14 15:33:35 | DEBUG | src.api.request_handler | 发起请求: GET https://service.vidu.cn/iam/v1/users/me
2025-07-14 15:33:37 | DEBUG | src.api.request_handler | 响应状态: 200
2025-07-14 15:33:37 | DEBUG | src.api.request_handler | 已设置认证cookie
2025-07-14 15:33:37 | INFO | __main__ | Token自动登录成功，JWT认证信息已同步
2025-07-14 15:33:37 | INFO | __main__ | 自动登录用户: vidu_csGjxxVKbL3T7Jrk
2025-07-14 15:33:37 | INFO | src.tasks.task_manager | 开始批量创建视频任务 - 图片目录: data/input_images, 提示词文件: data/input_images/prompt.txt
2025-07-14 15:33:37 | INFO | src.tasks.task_manager | 输入验证通过 - 图片目录: data/input_images, 提示词文件: data/input_images/prompt.txt
2025-07-14 15:33:37 | INFO | src.tasks.task_manager | 扫描到 1 个图片文件
2025-07-14 15:33:37 | DEBUG | src.tasks.task_manager |   1. 制作女孩独居生活视频 (2).png
2025-07-14 15:33:37 | INFO | src.tasks.task_manager | 从文件加载到 8 个提示词
2025-07-14 15:33:37 | DEBUG | src.tasks.task_manager |   1. 清晨卧室，暖黄色柔光，女孩半睡半醒，睫毛在阳光下泛着细闪，纱...
2025-07-14 15:33:37 | DEBUG | src.tasks.task_manager |   2. 逆光拍摄，女孩的轮廓被阳光勾勒出金边，伸懒腰的动作舒展自然，...
2025-07-14 15:33:37 | DEBUG | src.tasks.task_manager |   3. 冷色调自然光（窗景在镜子里可见），女孩动作轻柔，水珠清晰可见...
2025-07-14 15:33:37 | DEBUG | src.tasks.task_manager |   4. 俯拍餐桌全景，阳光斜照在咖啡杯上，女孩指尖轻触手机边缘，表情...
2025-07-14 15:33:37 | DEBUG | src.tasks.task_manager |   5. 中景拍摄，微风动态感（床单、发丝飘动），女孩低头专注于浇水，...
2025-07-14 15:33:37 | DEBUG | src.tasks.task_manager |   6. 暖光与阴影交织，女孩眼神专注，偶尔轻咬嘴唇，手指划过书页，镜...
2025-07-14 15:33:37 | DEBUG | src.tasks.task_manager |   7. 厨房暖白光，蒸汽模糊镜头边缘，女孩动作熟练带点俏皮（偶尔跟着...
2025-07-14 15:33:37 | DEBUG | src.tasks.task_manager |   8. 低角度拍摄，画面偏暗（拉了一半窗帘），书遮住半张脸，只露出抿...
2025-07-14 15:33:37 | WARNING | src.tasks.task_manager | 图片数量(1)与提示词数量(8)不匹配
2025-07-14 15:33:37 | INFO | src.tasks.task_manager | 将处理前1组匹配的图片和提示词
2025-07-14 15:33:37 | INFO | src.tasks.task_manager | 开始批量创建 1 个视频任务
2025-07-14 15:33:37 | INFO | src.tasks.task_manager | 创建第 1/1 个任务
2025-07-14 15:33:37 | INFO | src.tasks.task_manager | 图片: /Users/yananqi/go/src/github.com/alexfaker/autoGenVideo/data/input_images/制作女孩独居生活视频 (2).png
2025-07-14 15:33:37 | INFO | src.tasks.task_manager | 提示词: 清晨卧室，暖黄色柔光，女孩半睡半醒，睫毛在阳光下泛着细闪，纱帘飘动，镜头从床头柜的绿植缓缓移向女孩的...
2025-07-14 15:33:37 | INFO | src.tasks.task_manager | 创建视频生成任务 - 图片: /Users/yananqi/go/src/github.com/alexfaker/autoGenVideo/data/input_images/制作女孩独居生活视频 (2).png, 提示词: 清晨卧室，暖黄色柔光，女孩半睡半醒，睫毛在阳光下泛着细闪，纱帘飘动，镜头从床头柜的绿植缓缓移向女孩的脸，营造慵懒朦胧感，背景音是轻微的鸟鸣。
2025-07-14 15:33:38 | INFO | src.utils.file_manager | 图片处理完成: data/cache/processed_1752478417_制作女孩独居生活视频 (2).png
2025-07-14 15:33:38 | INFO | src.utils.file_manager | 开始上传图片: processed_1752478417_制作女孩独居生活视频 (2).png, 尺寸: 864x1536
2025-07-14 15:33:38 | INFO | src.utils.file_manager | 正在上传图片元数据...
2025-07-14 15:33:38 | DEBUG | src.api.request_handler | 发起请求: POST https://service.vidu.cn/tools/v1/files/uploads
2025-07-14 15:33:39 | DEBUG | src.api.request_handler | 响应状态: 200
2025-07-14 15:33:39 | INFO | src.utils.file_manager | 元数据上传成功，获得上传ID: 2861328298432134
2025-07-14 15:33:39 | INFO | src.utils.file_manager | 正在上传图片二进制数据: processed_1752478417_制作女孩独居生活视频 (2).png
2025-07-14 15:33:40 | INFO | src.utils.file_manager | 图片二进制数据上传成功
2025-07-14 15:33:40 | INFO | src.utils.file_manager | 正在完成上传确认，上传ID: 2861328298432134
2025-07-14 15:33:40 | DEBUG | src.api.request_handler | 发起请求: PUT https://service.vidu.cn/tools/v1/files/uploads/2861328298432134/finish
2025-07-14 15:33:42 | DEBUG | src.api.request_handler | 响应状态: 200
2025-07-14 15:33:42 | INFO | src.utils.file_manager | 图片上传完成，文件URI: ssupload:?id=2861328298432134
2025-07-14 15:33:42 | INFO | src.utils.file_manager | 图片上传成功: ssupload:?id=2861328298432134
2025-07-14 15:33:42 | INFO | src.utils.file_manager | ============================================================
2025-07-14 15:33:42 | INFO | src.utils.file_manager | 📷 测试URL | 图片上传成功
2025-07-14 15:33:42 | INFO | src.utils.file_manager | 🔗 图片URL: https://put.vidu.cn/tmp/vidu/2857485261099210/25/0714/073339-ZtmWrGqBzvXNpRPN?Expires=1752482019&Signature=AVROPVLylTGR1uV1jT9ZKmPuNfML5PJ7Y~uPzMLmiyJjNRJe6ocEu7D4vO69IaYOPdWPCeiTkmc4x0QyeB9rPy5LELGrkyZB5flPhQ6otFzI9l4B-6yzxiDIeNe7eJjkBjtWbLParrUTO35vJqPscnoewdPe4gqIewTE5uRjNTgcddS6TglTVOTI9furNwHH2F5DtQrSqEj-~EZNVzfZ7Q835pnTQymfJN02dxzpFThgmoGq9W0NwfZnfx-U~VOEWejwNCUUhEUBKeX8gvITSrMN85qpznUxzuJSvFPKyEPSR3RPIeb0PNmvpiNDpJheWDYXaotFpW66JNmTM~9pqA__&Key-Pair-Id=K3DNVHKWMZJUTO
2025-07-14 15:33:42 | INFO | src.utils.file_manager | 🆔 上传ID: 2861328298432134
2025-07-14 15:33:42 | INFO | src.utils.file_manager | 🔗 ssupload格式: ssupload:?id=2861328298432134
2025-07-14 15:33:42 | INFO | src.utils.file_manager | ============================================================
2025-07-14 15:33:42 | INFO | src.tasks.task_manager | ============================================================
2025-07-14 15:33:42 | INFO | src.tasks.task_manager | ✅ 任务管理器 | 图片上传成功
2025-07-14 15:33:42 | INFO | src.tasks.task_manager | 🔗 图片URL: https://put.vidu.cn/tmp/vidu/2857485261099210/25/0714/073339-ZtmWrGqBzvXNpRPN?Expires=1752482019&Signature=AVROPVLylTGR1uV1jT9ZKmPuNfML5PJ7Y~uPzMLmiyJjNRJe6ocEu7D4vO69IaYOPdWPCeiTkmc4x0QyeB9rPy5LELGrkyZB5flPhQ6otFzI9l4B-6yzxiDIeNe7eJjkBjtWbLParrUTO35vJqPscnoewdPe4gqIewTE5uRjNTgcddS6TglTVOTI9furNwHH2F5DtQrSqEj-~EZNVzfZ7Q835pnTQymfJN02dxzpFThgmoGq9W0NwfZnfx-U~VOEWejwNCUUhEUBKeX8gvITSrMN85qpznUxzuJSvFPKyEPSR3RPIeb0PNmvpiNDpJheWDYXaotFpW66JNmTM~9pqA__&Key-Pair-Id=K3DNVHKWMZJUTO
2025-07-14 15:33:42 | INFO | src.tasks.task_manager | 📁 本地路径: /Users/yananqi/go/src/github.com/alexfaker/autoGenVideo/data/input_images/制作女孩独居生活视频 (2).png
2025-07-14 15:33:42 | INFO | src.tasks.task_manager | ============================================================
2025-07-14 15:33:42 | INFO | src.tasks.task_manager | 提交任务到vidu平台: [@图1]清晨卧室，暖黄色柔光，女孩半睡半醒，睫毛在阳光下泛着细闪，纱帘飘动，镜头从床头柜的绿植缓缓移向女孩的脸，营造慵懒朦胧感，背景音是轻微的鸟鸣。
2025-07-14 15:33:42 | DEBUG | src.api.request_handler | 发起请求: POST https://service.vidu.cn/vidu/v1/tasks
2025-07-14 15:33:45 | DEBUG | src.api.request_handler | 响应状态: 200
2025-07-14 15:33:45 | INFO | src.tasks.task_manager | 任务创建成功 - Task ID: 2861328370158715
2025-07-14 15:33:45 | INFO | src.tasks.task_manager | 任务ID记录已保存到文件: 2861328370158715
2025-07-14 15:33:45 | INFO | src.tasks.task_manager | 任务创建成功 - Task ID: 2861328370158715
2025-07-14 15:33:45 | INFO | src.tasks.task_manager | ✅ 第 1 个任务创建成功: 2861328370158715
2025-07-14 15:33:45 | INFO | src.tasks.task_manager | ✅ 批量任务创建完成 - 全部成功 (1/1)
